"Time" "GATdat80.x" "GATdat80.y" "GATdat20.x" "GATdat20.y" "GAT20" "GAT80" "MAT" "CMT" "SST20" "SST80"
"9549" 25.526 25.526 17.6331607859383 25.526 17.6150114361116 15.2998073600668 15.3162249136918 9.66833418487622 -1.52836215847444 18.923997130156 18.9080946236789
"9550" 25.528 25.528 17.6323946697871 25.528 17.6147992519159 15.2997644113408 15.3155745893116 9.66794187818808 -1.5287600051932 18.9238712731734 18.9073653876702
"9551" 25.532 25.532 17.6308609562425 25.532 17.6143749004687 15.2996785165326 15.3142724439719 9.66715554294039 -1.52955715800043 18.9236195955494 18.9059054828129
"9552" 25.534 25.534 17.6300933963508 25.534 17.6141627341051 15.2996355713477 15.3136206605253 9.66676155188144 -1.52995642658707 18.923493775798 18.9051748514676
"9553" 25.536 25.536 17.6293253927139 25.536 17.6139505745735 15.2995926282406 15.3129684282364 9.66636703686617 -1.53035613162785 18.9233679693469 18.9044437925136
"9554" 25.538 25.538 17.6285569640826 25.538 17.6137384223179 15.29954968766 15.3123157658617 9.66597201664489 -1.53075625437185 18.923242176641 18.9037123247025
"9555" 25.542 25.542 17.6270189068402 25.542 17.6133141414105 15.2994638158728 15.3110092258808 9.66518053558547 -1.53155767796589 18.9229906342448 18.9022482375157
"9556" 25.544 25.544 17.6262493157307 25.544 17.6131020136468 15.2994208855636 15.3103553857878 9.66478411224796 -1.5319589413141 18.9228648854443 18.9015156556435
"9557" 25.546 25.546 17.6254793746302 25.546 17.6128898949349 15.2993779595756 15.3097011906351 9.66438725870564 -1.5323605473619 18.9227391521688 18.9007827399209
"9558" 25.55 25.55 17.6239385174591 25.55 17.612465686443 15.299292122358 15.3083918101767 9.66359233600782 -1.53316471255259 18.9224877339726 18.8993159819317
"9559" 25.552 25.552 17.6231676388902 25.552 17.6122535975508 15.2992492120256 15.3077366623842 9.66319430435293 -1.53356723419365 18.9223620499418 18.8985821771684
"9560" 25.554 25.554 17.6223964853336 25.554 17.6120415194865 15.2992063078092 15.3070812345581 9.66279591749446 -1.53397002353066 18.9222363832158 18.8978481135617
"9561" 25.556 25.556 17.6216250755399 25.556 17.611829452694 15.2991634101574 15.306425545455 9.66239719418271 -1.53437306181269 18.9221107342394 18.8971138098631
"9562" 25.56 25.56 17.620081562245 25.56 17.6114053547005 15.2990776363424 15.305113458444 9.66159881320062 -1.53517981020818 18.9218594913157 18.8956445571973
"9563" 25.562 25.562 17.6193094962454 25.562 17.6111933243875 15.2990347610766 15.3044570980492 9.66119919303087 -1.53558348281983 18.9217338982582 18.8949096457334
"9564" 25.564 25.564 17.618537249012 25.564 17.6109813071223 15.29899189417 15.3038005514034 9.66079931140907 -1.53598732937284 18.9216083247302 18.8941745691846
"9565" 25.568 25.568 17.6169922858476 25.568 17.6105573135111 15.2989061872298 15.3024869743856 9.65999883881052 -1.53679546929938 18.9213572380425 18.8927039958387
"9566" 25.57 25.57 17.6162196074182 25.57 17.6103453380531 15.2988633480934 15.3018299815265 9.65959828533437 -1.53719972517108 18.9212317257726 18.8919685365451
"9567" 25.572 25.572 17.6154468227583 25.572 17.6101333774189 15.2988205191111 15.3011728774427 9.6591975454074 -1.5376040799805 18.921106234812 18.8912329871732
"9568" 25.574 25.574 17.6146739506189 25.574 17.6099214320523 15.2987777007316 15.3005156808908 9.65879663777989 -1.53800851497676 18.9209807656055 18.8904973664749
"9569" 25.578 25.578 17.6131280189046 25.578 17.6094975888983 15.2986920975755 15.2992010854085 9.6579943944245 -1.53881755052609 18.9207298942351 18.8890259861055
"9570" 25.58 25.58 17.6123549968314 25.58 17.6092856919988 15.2986493136964 15.2985437239912 9.65759309619723 -1.53922211357735 18.9206044929609 18.8882902639379
"9571" 25.582 25.582 17.6115819622818 25.582 17.609073812143 15.2986065422147 15.2978863451318 9.65719170527064 -1.53962668181178 18.9204791152208 18.8875545454506
"9572" 25.586 25.586 17.6100359307572 25.586 17.6086501053382 15.2985210382386 15.2965716101131 9.65638872032076 -1.54043575882655 18.9202284321222 18.8860831945239
"9573" 25.588 25.588 17.6092629712838 25.588 17.6084382792772 15.2984783066415 15.2959142914669 9.65598716379806 -1.54084023010506 18.9201031276536 18.8853475995878
"9574" 25.59 25.59 17.6084900743373 25.59 17.6082264720358 15.2984355892367 15.2952570304047 9.65558558957728 -1.5412446315631 18.9199778484988 18.8846120833388
"9575" 25.592 25.592 17.6077172586687 25.592 17.6080146840579 15.2983928864727 15.2945998456831 9.65518401640871 -1.54164894444977 18.9198525951026 18.8838766645287
"9576" 25.596 25.596 17.6061719461681 25.596 17.6075911676689 15.2983075266622 15.293285780288 9.65438094822942 -1.54245722950533 18.9196021673663 18.8824061942319
"9577" 25.598 25.598 17.6053994868379 25.598 17.6073794401457 15.2982648705131 15.2926289371275 9.65397949071932 -1.5428611641724 18.9194769939159 18.8816711802486
"9578" 25.6 25.6 17.6046271837887 25.6 17.607167733662 15.2982222307995 15.2919722453337 9.65357810926264 -1.54326493526445 18.919351848004 18.880936338711
"9579" 25.604 25.604 17.603083121537 25.604 17.6067443855892 15.2981370024741 15.2906593908725 9.65277564951081 -1.54407191171984 18.9191016405754 18.8794672479796
"9580" 25.606 25.606 17.6023113998362 25.606 17.6065327448879 15.2980944147595 15.2900032657182 9.65237460871626 -1.54447507958136 18.9189765799485 18.8787330362893
"9581" 25.61 25.61 17.6007686690384 25.61 17.6061095323758 15.2980092944702 15.2886917133446 9.65157299904142 -1.54528068081748 18.9187265470946 18.8772653740179
"9582" 25.612 25.612 17.5999976974431 25.612 17.6058979614529 15.2979667627927 15.2880363236385 9.65117246766174 -1.54568307669026 18.9186015757573 18.8765319609402
"9583" 25.616 25.616 17.5984566356141 25.616 17.6054748924933 15.2978817586157 15.2867264109701 9.65037204556939 -1.54648696519073 18.918351725487 18.8750660646596
"9584" 25.618 25.618 17.597686579471 25.618 17.6052633953383 15.2978392870072 15.2860719221101 9.64997218894646 -1.54688842372745 18.9182268474377 18.8743336155491
"9585" 25.622 25.622 17.5961474354428 25.622 17.6048404777615 15.2977544068573 15.2847638980818 9.6491732032595 -1.54769035065841 18.9179771875986 18.8728697341075
"9586" 25.624 25.624 17.595378344129 25.624 17.604629058153 15.2977119991387 15.2841103594962 9.64877407076567 -1.54809082248126 18.9178524066242 18.8721382983493
"9587" 25.628 25.628 17.5938411143297 25.628 17.6042062993296 15.2976272504712 15.2828042206388 9.6479765179028 -1.54889079141313 18.9176029446043 18.8706764281906
"9588" 25.63 25.63 17.5930729724156 25.63 17.6039949609282 15.2975849103451 15.2821516169496 9.64757809410395 -1.54929029195076 18.9174782643742 18.8699459903632
"9589" 25.634 25.634 17.5915376259862 25.634 17.6035723681794 15.2975003005655 15.2808473325067 9.64678194319688 -1.55008833374091 18.9172290075118 18.8684861006447
"9590" 25.636 25.636 17.5907704180423 25.636 17.6033611146456 15.2974580317348 15.2801956483357 9.64638421265887 -1.55048687842201 18.9171044316951 18.8677566453266
"9591" 25.64 25.64 17.589236924124 25.64 17.6029386952924 15.2973735682487 15.2788931875512 9.64558943283936 -1.55128302392778 18.9168553873287 18.8662987052053
"9592" 25.642 25.642 17.5884706347208 25.642 17.6027275302866 15.2973313744162 15.2782424075203 9.64519238012805 -1.55168062818103 18.9167309195944 18.865570216975
"9593" 25.646 25.646 17.5869389624545 25.646 17.6023052916502 15.2972470646291 15.2769417396378 9.64439894052782 -1.55247490825976 18.9164820950623 18.8641141956081
"9594" 25.648 25.648 17.5861735761626 25.648 17.602094218833 15.2972049494975 15.2762918483688 9.64400255020908 -1.55287158751384 18.9163577390798 18.8633866590443
"9595" 25.654 25.654 17.5838791960792 25.654 17.6014611912663 15.2970787680871 15.2743439247468 9.64281467659957 -1.55405980270647 18.9159849011586 18.8612059252701
"9596" 25.658 25.658 17.5823510745401 25.658 17.6010393360265 15.2969947879148 15.2730467503995 9.64202382483311 -1.5548504445032 18.9157365383101 18.8597536488833
"9597" 25.66 25.66 17.5815874481823 25.66 17.6008284585681 15.2969528412933 15.2723985905199 9.64162871299712 -1.55524532004496 18.9156124168386 18.8590279693883
"9598" 25.664 25.664 17.5800610557183 25.664 17.6004068060082 15.2968690370366 15.2711031168057 9.64083910884513 -1.55603418898672 18.9153642958394 18.8575775192274
"9599" 25.666 25.666 17.5792982861833 25.666 17.6001960317201 15.2968271802243 15.2704557995536 9.64044461309932 -1.55642818581533 18.9152402971272 18.8568527451345
"9600" 25.67 25.67 17.5777735919355 25.67 17.5997745891611 15.2967435592889 15.2691619957162 9.63965622569355 -1.55721531275947 18.9149924253157 18.8554040903567
"9601" 25.672 25.672 17.5770116637939 25.672 17.5995639217037 15.2967017959886 15.2685155057134 9.63926233060378 -1.5576084463036 18.9148685530319 18.8546802062447
"9602" 25.676 25.676 17.5754886369033 25.676 17.5991426964667 15.2966183657799 15.2672233409964 9.63847512907596 -1.55839386210748 18.9146209377465 18.8532333160072
"9603" 25.678 25.678 17.5747275347255 25.678 17.5989321395006 15.2965766996943 15.2665776628648 9.6380818192081 -1.55878614779583 18.9144971955604 18.8525103064547
"9604" 25.682 25.682 17.5732061443332 25.682 17.5985111389067 15.2964934676178 15.2652871065119 9.63729577268996 -1.55956988331679 18.9142498441395 18.8510651499148
"9605" 25.684 25.684 17.5724458526898 25.684 17.5983006960924 15.2964519024497 15.2646422248732 9.63690303260987 -1.55996133657802 18.9141262357201 18.8503429995004
"9606" 25.688 25.688 17.5709260679368 25.688 17.5978799274627 15.2963688759109 15.263353246128 9.63611811023316 -1.56074342267343 18.9138791555021 18.8488995458154
"9607" 25.69 25.69 17.5701665713983 25.69 17.5976696024607 15.2963274153631 15.2627091456041 9.63572592450671 -1.56113405893621 18.9137556845188 18.8481782391178
"9608" 25.694 25.694 17.5686483614256 25.694 17.5972490731162 15.2962446017676 15.2614217137102 9.63494209540314 -1.56191452646341 18.913508882842 18.8467364574449
"9609" 25.696 25.696 17.5678896445626 25.696 17.5970388695871 15.2962032495427 15.2607783789229 9.6345504485962 -1.56230436115644 18.9133855529639 18.8460159790427
"9610" 25.702 25.702 17.5656150258942 25.702 17.5964085084532 15.2960794160968 15.258849878695 9.63337655857597 -1.56347228952471 18.913015852063 18.8438561730111
"9611" 25.704 25.704 17.564857324597 25.704 17.596198472582 15.2960382140624 15.2582075409681 9.63298560631972 -1.56386107945821 18.9128927160328 18.843136775014
"9612" 25.708 25.708 17.5633426691047 25.708 17.5957785300405 15.2959559261335 15.2569235987859 9.63220420814358 -1.56463789032707 18.9126465928237 18.8416987747592
"9613" 25.71 25.71 17.5625857114808 25.71 17.5955686241835 15.2959148410619 15.2562819909131 9.63181375879387 -1.56502591469105 18.9125236064602 18.8409801690744
"9614" 25.712 25.712 17.5618289983193 25.712 17.595358762478 15.2958737958006 15.2556406229076 9.63142347364987 -1.56541368729378 18.912400670801 18.8402618240668
"9615" 25.714 25.714 17.5610725279056 25.714 17.5951489453307 15.2958327907612 15.2549994930608 9.63103335099666 -1.56580120984957 18.9122777862537 18.8395437380228
"9616" 25.718 25.718 17.5595603084647 25.718 17.5947294463376 15.2957509029934 15.2537179410082 9.63025358630304 -1.56657551167747 18.9120321721257 18.838108335972
"9617" 25.72 25.72 17.5588045560086 25.72 17.5945197653054 15.295710021088 15.2530775153851 9.62986394083281 -1.56696229437819 18.9119094433604 18.8373910165382
"9618" 25.722 25.722 17.5580490394429 25.722 17.5943101304582 15.29566918105 15.2524373210859 9.62947445099377 -1.56734883388916 18.9117867673379 18.8366739492141
"9619" 25.724 25.724 17.5572937570532 25.724 17.5941005422028 15.2956283832908 15.2517973564018 9.629085115071 -1.56773513192466 18.9116641444657 18.8359571322863
"9620" 25.728 25.728 17.5557838879443 25.728 17.5936815070946 15.2955469162549 15.2505181090445 9.6283068981147 -1.56850701042647 18.9114190598033 18.8345242427657
"9621" 25.73 25.73 17.5550292977963 25.73 17.5934720610552 15.295506247801 15.2498788229538 9.62791801365136 -1.56889259432138 18.9112965988285 18.8338081667459
"9622" 25.732 25.732 17.5542749349667 25.732 17.5932626632345 15.2954656232716 15.2492397596435 9.62752927624468 -1.56927794359801 18.9111741926348 18.8330923342685
"9623" 25.738 25.738 17.5520131932451 25.738 17.5926347631521 15.2953440173449 15.2473238893081 9.62636392921563 -1.57043260086125 18.9108073068177 18.8309462809558
"9624" 25.74 25.74 17.5512597225455 25.74 17.5924255622736 15.2953035726278 15.2466857000324 9.62597576288658 -1.57081702880777 18.9106851238256 18.8302314055131
"9625" 25.742 25.742 17.5505064705925 25.742 17.5922164116475 15.2952631738924 15.2460477249938 9.62558773503969 -1.57120123070751 18.9105629976531 18.8295167650455
"9626" 25.744 25.744 17.5497534356716 25.744 17.5920073116806 15.29522282155 15.2454099624833 9.62519984396003 -1.57158520827476 18.9104409287079 18.8288023578394
"9627" 25.748 25.748 17.5482480100688 25.748 17.5915892653508 15.2951422576899 15.2441350682124 9.62442446524284 -1.57235249726899 18.9101969641301 18.8273742363579
"9628" 25.75 25.75 17.547495615958 25.75 17.5913803198015 15.2951020469951 15.2434979330345 9.6240369741755 -1.57273581212457 18.910075069313 18.8266605186555
"9629" 25.752 25.752 17.5467434320218 25.752 17.5911714265382 15.2950618843389 15.2428610035501 9.62364961301579 -1.57311890950484 18.9099532333538 18.8259470273608
"9630" 25.754 25.754 17.5459914565459 25.754 17.5909625859676 15.2950217701329 15.2422242780504 9.6232623800488 -1.57350179112411 18.9098314566605 18.8252337607603
"9631" 25.76 25.76 17.5437367637354 25.76 17.5903363844794 15.2949017223294 15.2403153083731 9.62210143315517 -1.57464915855891 18.9094664862518 18.8230952919891
"9632" 25.762 25.762 17.5429856049564 25.762 17.590127758747 15.2948618060379 15.2396793817256 9.62171469581005 -1.57503119427716 18.9093449506984 18.8223829070306
"9633" 25.764 25.764 17.5422346460657 25.764 17.589919187741 15.2948219402535 15.2390436505194 9.62132807808314 -1.57541302280589 18.9092234764491 18.8216707381989
"9634" 25.766 25.766 17.5414838853489 25.766 17.589710671868 15.2947821253877 15.2384081130457 9.62094157825953 -1.57579464585941 18.9091020639118 18.8209587837806
"9635" 25.77 25.77 17.5399829515793 25.77 17.5892938071482 15.2947026500574 15.2371376124614 9.62016892546261 -1.57655728239799 18.9088594256035 18.8195355113302
"9636" 25.772 25.772 17.5392327750979 25.772 17.5890854591148 15.2946629904158 15.2365026459334 9.61978276905949 -1.57693829931165 18.908738200648 18.8188241898711
"9637" 25.774 25.774 17.5384827899327 25.774 17.5888771678415 15.2946233833383 15.2358678663031 9.61939672370007 -1.57731911760727 18.9086170390351 18.8181130759716
"9638" 25.776 25.776 17.5377329943696 25.776 17.5886689337348 15.2945838292366 15.235233271862 9.61901078766943 -1.57769973899917 18.9084959411726 18.817402167918
"9639" 25.78 25.78 17.5362339651915 25.78 17.5882526386485 15.2945048816055 15.2339646317122 9.61823923673489 -1.57846039792897 18.9082539383294 18.8159809624951
"9640" 25.782 25.782 17.5354847281479 25.782 17.5880445784823 15.2944654888991 15.2333305825862 9.61785361840118 -1.57884043889547 18.9081330341641 18.8152706616989
"9641" 25.784 25.784 17.5347356738487 25.784 17.5878365771098 15.2944261508139 15.2326967118146 9.61746810253664 -1.57922028981543 18.9080121953799 18.8145605598948
"9642" 25.786 25.786 17.5339868005795 25.786 17.5876286349376 15.2943868677615 15.2320630176885 9.61708268742637 -1.57959995240314 18.9078914223845 18.8138506553693
"9643" 25.79 25.79 17.5324895902736 25.79 17.5872129298211 15.2943084684002 15.2307961525384 9.61631215260902 -1.58035871943904 18.9076500753909 18.8124314313007
"9644" 25.792 25.792 17.5317412498081 25.792 17.5870051676903 15.2942693529142 15.230162978097 9.61592702947213 -1.58073782731581 18.9075295022081 18.8117221083306
"9645" 25.794 25.794 17.5309930835151 25.794 17.5867974663867 15.2942302941066 15.2295299734664 9.61554200022989 -1.58111675371753 18.9074089964448 18.8110129757853
"9646" 25.796 25.796 17.5302450896803 25.796 17.5865898263171 15.2941912923887 15.2288971369379 9.6151570631674 -1.5814955003585 18.9072885585088 18.8103040319514
"9647" 25.8 25.8 17.5287496125272 25.8 17.5861747315066 15.2941134618678 15.2276319613525 9.61438745872205 -1.58225246121535 18.9070478877494 18.8088867035639
