Age	Temperature
22.332	17.8833333333333
22.334	17.1793333333333
22.336	17.6913333333333
22.338	17.2833333333333
22.34	17.5393333333333
22.344	17.7153333333333
22.346	17.4673333333333
22.348	16.4486666666667
22.35	17.0033333333333
22.354	17.3553333333333
22.356	17.1953333333333
22.358	16.878
22.362	17.6726666666667
22.364	17.7046666666667
22.366	17.59
22.368	18.1073333333333
22.372	17.4966666666667
22.374	18.4593333333333
22.38	18.198
22.382	17.6993333333333
22.384	17.7126666666667
22.388	17.934
22.39	17.7313333333333
22.392	18.286
22.396	17.83
22.398	17.462
22.4	18.078
22.404	18.3126666666667
22.406	17.9046666666667
22.408	17.9926666666667
22.41	17.4513333333333
22.414	18.6993333333333
22.416	17.446
22.418	17.9126666666667
22.422	17.9846666666667
22.424	17.55
22.426	17.054
22.43	17.2006666666667
22.432	16.934
22.434	17.078
22.438	17.078
22.44	17.4033333333333
22.442	17.6166666666667
22.444	17.0033333333333
22.448	17.1953333333333
22.45	17.4006666666667
22.452	17.2566666666667
22.456	17.5313333333333
22.458	16.9766666666667
22.46	17.2486666666667
22.464	17.27
22.466	16.6913333333333
22.468	17.2193333333333
22.47	16.9073333333333
22.474	16.9926666666667
22.476	17.5446666666667
22.478	17.67
22.482	17.7553333333333
22.484	18.0566666666667
22.486	17.8033333333333
22.488	17.782
22.492	17.1873333333333
22.494	18.3233333333333
22.496	17.5686666666667
22.5	18.0006666666667
22.502	17.886
22.504	17.582
22.506	17.5713333333333
22.51	18.0246666666667
22.512	17.67
22.514	18.0993333333333
22.518	17.9766666666667
22.522	16.7233333333333
22.524	17.5713333333333
22.528	17.382
22.532	17.414
22.536	17.7846666666667
22.538	16.9313333333333
22.54	17.5073333333333
22.542	16.958
22.546	16.9793333333333
22.548	17.3633333333333
22.55	16.5313333333333
22.554	16.6806666666667
22.556	17.2326666666667
22.558	17.71
22.56	17.0566666666667
22.564	16.51
22.566	17.246
22.568	16.5553333333333
22.572	17.0646666666667
22.574	16.9446666666667
22.576	16.6006666666667
22.578	16.3553333333333
22.582	17.1713333333333
22.584	17.0353333333333
22.586	17.2406666666667
22.592	17.3286666666667
22.594	17.6006666666667
22.596	17.6886666666667
22.598	17.6033333333333
22.602	17.2966666666667
22.604	17.246
22.606	17.662
22.608	17.902
22.612	17.1233333333333
22.614	17.5793333333333
22.616	17.822
22.62	17.246
22.622	17.2966666666667
22.624	17.4433333333333
22.626	17.2246666666667
22.63	17.7393333333333
22.632	17.7766666666667
22.634	17.654
22.636	17.798
22.64	17.0726666666667
22.642	18.142
22.644	17.3793333333333
22.654	17.8886666666667
22.656	17.5953333333333
22.662	18.4033333333333
22.666	17.9766666666667
22.668	18.51
22.67	17.63
22.672	18.43
22.674	18.1633333333333
22.676	18.5366666666667
22.68	18.19
22.682	18.4566666666667
22.684	17.7366666666667
22.686	18.9366666666667
22.69	18.5366666666667
22.692	17.9766666666667
22.694	17.87
22.696	17.3633333333333
22.698	17.79
22.7	18.8833333333333
22.702	17.55
22.704	18.3766666666667
22.706	18.4833333333333
22.708	18.2966666666667
22.712	18.27
22.716	18.0833333333333
22.72	17.0433333333333
22.722	17.5233333333333
22.724	17.5766666666667
22.726	17.2833333333333
22.728	17.7633333333333
22.73	17.8966666666667
22.732	17.6033333333333
22.734	17.9233333333333
22.736	18.1366666666667
22.738	17.9233333333333
22.742	17.8966666666667
22.744	17.7366666666667
22.746	18.0033333333333
22.748	17.71
22.75	17.3633333333333
22.752	18.0566666666667
22.756	17.6566666666667
22.758	17.8966666666667
22.76	18.5633333333333
22.766	17.6833333333333
22.768	18.43
22.772	18.0833333333333
22.774	17.79
22.776	17.3366666666667
22.782	18.19
22.784	17.7366666666667
22.788	17.6033333333333
22.79	18.4566666666667
22.792	18.8833333333333
22.796	18.7766666666667
22.798	18.43
22.8	18.6433333333333
22.804	18.83
22.806	18.5366666666667
22.808	18.4033333333333
22.812	18.8033333333333
22.814	19.15
22.816	18.6433333333333
22.82	18.83
22.822	17.23
22.824	17.8166666666667
22.828	18.1633333333333
22.83	17.7633333333333
22.832	17.8166666666667
22.836	18.2166666666667
22.838	17.0433333333333
22.84	17.5233333333333
22.844	17.15
22.846	17.0166666666667
22.848	16.9633333333333
22.85	17.2566666666667
22.852	16.8833333333333
22.856	17.1766666666667
22.858	17.07
22.86	17.2833333333333
22.862	17.6833333333333
22.864	17.3633333333333
22.866	17.6566666666667
22.868	17.8166666666667
22.872	17.4166666666667
22.874	17.95
22.876	17.95
22.878	17.8433333333333
22.88	18.0566666666667
22.884	18.0033333333333
22.888	17.7366666666667
22.892	17.9766666666667
22.894	17.9233333333333
22.896	18.1366666666667
22.898	18.5633333333333
22.9	18.27
22.904	18.35
22.906	17.8966666666667
22.908	18.6166666666667
22.91	17.95
22.912	17.7366666666667
22.914	17.79
22.916	18.1633333333333
22.92	17.6566666666667
22.922	17.7633333333333
22.924	17.71
22.926	17.6833333333333
22.928	17.9233333333333
22.93	17.0966666666667
22.932	16.91
22.936	17.2033333333333
22.938	16.7233333333333
22.94	16.9633333333333
22.942	16.9366666666667
22.946	17.6833333333333
22.948	17.1233333333333
22.952	17.1766666666667
22.954	17.0166666666667
22.956	17.4966666666667
22.958	17.39
22.962	17.07
22.964	17.9233333333333
22.968	17.4166666666667
22.97	17.47
22.972	17.7366666666667
22.976	17.7366666666667
22.978	18.03
22.98	18.3766666666667
22.984	18.3233333333333
22.986	18.03
22.99	17.5766666666667
22.992	18.35
22.994	18.03
22.998	17.63
23	18.35
23.004	17.1233333333333
23.006	17.2833333333333
23.008	16.7766666666667
23.012	17.8166666666667
23.014	17.2566666666667
23.016	16.99
23.022	16.5633333333333
23.026	17.47
23.028	16.67
23.03	16.2166666666667
23.034	16.71
23.036	16.5233333333333
23.038	16.3206666666667
23.04	16.9633333333333
23.042	16.2966666666667
23.044	16.5153333333333
23.046	16.2433333333333
23.048	16.3206666666667
23.05	16.646
23.052	16.4673333333333
23.054	16.374
23.056	16.3926666666667
23.058	16.7073333333333
23.06	16.6646666666667
23.062	17.062
23.064	16.4273333333333
23.066	17.0593333333333
23.068	16.7153333333333
23.07	16.6993333333333
23.072	16.7233333333333
23.074	16.422
23.076	16.494
23.078	16.4913333333333
23.08	16.4406666666667
23.082	16.5393333333333
23.084	16.3873333333333
23.086	16.5846666666667
23.088	16.5233333333333
23.09	16.4513333333333
23.092	16.5526666666667
23.094	16.6806666666667
23.096	16.39
23.098	16.4833333333333
23.1	16.6726666666667
23.102	17.1073333333333
23.104	16.71
23.106	16.1553333333333
23.108	16.654
23.11	16.5473333333333
23.112	16.7046666666667
23.114	17.054
23.116	16.8886666666667
23.118	16.702
23.122	16.566
23.124	17.11
23.126	16.9846666666667
23.13	16.902
23.132	17.022
23.134	17.2006666666667
23.138	17.1153333333333
23.14	16.734
23.142	16.9153333333333
23.146	16.958
23.148	16.9953333333333
23.152	17.174
23.154	16.9953333333333
23.156	17.014
23.16	16.3846666666667
23.162	17.622
23.164	16.918
23.168	17.4193333333333
23.17	17.782
23.172	18.2033333333333
23.176	17.4753333333333
23.178	17.4913333333333
23.18	17.286
23.184	17.5473333333333
23.186	18.0033333333333
23.188	17.694
23.192	18.382
23.194	18.054
23.198	17.6193333333333
23.2	16.742
23.202	16.6646666666667
23.206	17.566
23.208	17.286
23.21	16.878
23.214	17.1926666666667
23.216	17.854
23.218	17.022
23.222	17.198
23.224	17.606
23.226	16.8566666666667
23.23	17.2566666666667
23.232	17.4513333333333
23.234	17.6913333333333
23.238	17.6993333333333
23.24	17.7846666666667
23.244	18.51
23.246	16.894
23.248	17.854
23.252	18.118
23.254	17.9526666666667
23.256	18.1926666666667
23.26	18.4193333333333
23.262	18.526
23.264	18.374
23.268	18.462
23.27	17.9393333333333
23.272	18.6273333333333
23.276	18.5606666666667
23.278	18.662
23.28	18.3846666666667
23.284	18.254
23.286	17.9313333333333
23.29	18.4433333333333
23.292	18.8246666666667
23.294	18.518
23.3	17.8966666666667
23.302	17.438
23.306	18.39
23.308	17.6486666666667
23.31	18.0886666666667
23.318	17.71
23.322	17.846
23.324	18.1473333333333
23.326	18.0673333333333
23.328	18.1846666666667
23.33	17.6673333333333
23.332	18.0246666666667
23.334	17.9473333333333
23.336	17.862
23.338	17.934
23.34	18.1793333333333
23.342	18.0353333333333
23.346	17.5366666666667
23.348	17.5846666666667
23.35	17.4486666666667
23.352	18.7713333333333
23.354	18.0113333333333
23.356	18.07
23.36	18.1446666666667
23.362	18.438
23.364	18.2566666666667
23.366	18.278
23.368	18.3366666666667
23.37	18.0833333333333
23.372	18.2806666666667
23.376	18.526
23.38	18.854
23.382	17.9526666666667
23.384	18.9473333333333
23.39	18.0486666666667
23.392	17.8246666666667
23.396	17.6726666666667
23.398	18.2273333333333
23.4	18.3633333333333
23.402	18.1153333333333
23.404	18.2113333333333
23.41	18.254
23.412	18.1846666666667
23.414	18.134
23.416	18.0966666666667
23.418	18.0406666666667
23.42	17.774
23.422	17.5873333333333
23.424	17.822
23.426	18.5793333333333
23.428	17.6913333333333
23.43	18.2993333333333
23.432	17.7793333333333
23.434	17.5073333333333
23.436	18.1873333333333
23.438	17.3233333333333
23.44	18.6353333333333
23.442	17.902
23.444	17.718
23.446	18.35
23.448	18.4993333333333
23.452	18.1393333333333
23.456	18.0806666666667
23.458	18.2833333333333
23.46	17.8326666666667
23.462	17.7393333333333
23.464	17.7126666666667
23.466	18.1206666666667
23.468	17.9606666666667
23.472	17.598
23.474	18.19
23.476	17.7846666666667
23.478	17.4993333333333
23.482	17.934
23.488	17.854
23.49	17.8806666666667
23.494	17.7633333333333
23.496	17.878
23.498	18.0273333333333
23.502	17.8193333333333
23.504	18.2593333333333
23.506	17.0086666666667
23.508	17.0433333333333
23.51	18.1953333333333
23.514	17.3206666666667
23.516	17.094
23.518	17.7446666666667
23.524	18.03
23.528	17.9233333333333
23.53	17.7366666666667
23.532	18.11
23.534	18.2433333333333
23.538	17.87
23.54	17.4166666666667
23.548	17.4966666666667
23.55	17.63
23.552	17.63
23.554	17.0166666666667
23.558	17.39
23.566	17.8433333333333
23.57	17.3366666666667
23.572	17.79
23.576	18.1633333333333
23.578	17.95
23.58	17.4433333333333
23.582	17.8966666666667
23.584	17.95
23.588	18.03
23.59	17.2833333333333
23.592	17.4966666666667
23.594	17.4166666666667
23.598	17.15
23.6	17.71
23.602	17.55
23.606	17.6833333333333
23.608	17.6566666666667
23.612	17.8966666666667
23.614	17.95
23.618	18.43
23.62	17.9766666666667
23.624	17.9766666666667
23.626	18.0033333333333
23.63	18.2433333333333
23.632	18.4833333333333
23.638	18.27
23.64	18.11
23.644	17.7366666666667
23.646	17.39
23.65	18.0833333333333
23.652	17.2833333333333
23.656	18.35
23.66	18.3766666666667
23.662	18.1633333333333
23.664	17.4433333333333
23.668	18.6166666666667
23.67	18.4033333333333
23.674	18.03
23.676	17.8966666666667
23.68	17.6033333333333
23.682	18.0033333333333
23.686	18.2966666666667
23.692	18.0033333333333
23.694	18.2966666666667
23.7	17.7366666666667
23.704	19.0433333333333
23.706	19.39
23.712	18.11
23.716	18.59
23.72	18.3766666666667
23.722	19.2566666666667
23.73	18.8033333333333
23.732	18.4833333333333
23.742	18.6966666666667
23.746	19.0966666666667
23.75	19.31
23.752	19.2566666666667
23.756	19.47
23.76	19.3366666666667
23.762	18.51
23.766	18.3233333333333
23.77	18.7766666666667
23.774	18.91
23.776	18.5366666666667
23.78	18.4033333333333
23.786	17.7633333333333
23.79	18.7233333333333
23.794	18.9366666666667
23.796	18.2166666666667
23.8	18.51
23.804	18.7233333333333
23.806	18.4566666666667
23.81	18.6433333333333
23.814	18.8566666666667
23.816	18.5633333333333
23.82	18.3766666666667
23.824	18.2433333333333
23.826	18.67
23.828	17.87
23.838	18.03
23.84	18.6966666666667
23.842	18.27
23.846	18.7766666666667
23.848	18.27
23.85	18.4833333333333
23.852	18.51
23.854	18.5366666666667
23.856	17.95
23.858	18.2966666666667
23.86	18.5633333333333
23.862	17.9766666666667
23.864	18.0833333333333
23.866	17.9233333333333
23.868	18.27
23.872	18.8033333333333
23.874	18.8566666666667
23.876	18.6433333333333
23.878	18.9366666666667
23.88	19.1766666666667
23.882	19.1766666666667
23.884	18.5633333333333
23.886	18.8833333333333
23.888	18.6966666666667
23.89	18.43
23.892	17.6833333333333
23.896	18.11
23.898	17.95
23.9	18.0833333333333
23.902	18.1633333333333
23.904	18.43
23.906	18.19
23.908	18.8033333333333
23.91	17.8966666666667
23.912	18.03
23.914	18.6966666666667
23.916	18.67
23.918	18.0753333333333
23.92	18.19
23.922	18.2086666666667
23.926	17.91
23.928	18.4833333333333
23.93	17.95
23.932	18.2966666666667
23.934	18.11
23.938	18.67
23.94	18.43
23.942	18.4033333333333
23.944	18.1366666666667
23.946	18.03
23.948	18.5366666666667
23.952	18.0566666666667
23.954	18.5366666666667
23.956	18.91
23.958	18.7233333333333
23.962	18.75
23.964	18.3766666666667
23.966	17.9233333333333
23.97	17.9233333333333
23.972	18.51
23.974	18.3766666666667
23.978	18.4033333333333
23.98	17.9233333333333
23.982	17.7633333333333
23.986	18.2166666666667
23.988	18.27
23.99	18.51
23.994	18.2433333333333
23.996	18.3766666666667
23.998	18.3766666666667
24.002	18.83
24.004	18.8033333333333
24.006	18.8566666666667
24.01	18.27
24.012	18.6433333333333
24.016	18.5366666666667
24.02	18.5366666666667
24.022	18.6433333333333
24.026	18.83
24.03	18.8833333333333
24.032	18.19
24.036	18.19
24.04	18.3766666666667
24.042	18.2966666666667
24.046	18.8833333333333
24.05	18.99
24.054	18.6966666666667
24.058	18.9366666666667
24.062	18.0033333333333
24.066	18.1366666666667
24.07	18.1366666666667
24.076	18.19
24.08	18.27
24.082	18.0086666666667
24.084	18.5633333333333
24.086	18.0326666666667
24.088	18.3553333333333
24.09	18.046
24.092	18.118
24.098	18.3526666666667
24.1	18.2273333333333
24.102	18.2646666666667
24.104	18.0993333333333
24.108	18.6193333333333
24.11	18.2593333333333
24.112	18.318
24.118	18.9233333333333
24.12	18.494
24.122	18.254
24.124	18.5313333333333
24.128	18.9686666666667
24.13	18.3526666666667
24.134	17.9713333333333
24.136	18.5873333333333
24.14	18.79
24.142	18.518
24.144	18.342
24.146	18.326
24.15	18.5846666666667
24.152	18.2273333333333
24.16	18.2193333333333
24.162	18.3393333333333
24.166	18.0593333333333
24.168	18.1206666666667
24.17	18.07
24.172	18.55
24.174	18.5686666666667
24.176	18.19
24.178	18.3953333333333
24.18	18.3046666666667
24.182	18.2593333333333
24.184	18.2033333333333
24.186	18.4246666666667
24.188	18.2006666666667
24.19	17.9633333333333
24.192	18.5846666666667
24.194	18.542
24.196	18.03
24.198	18.054
24.2	18.27
24.202	18.6273333333333
24.204	18.03
24.206	18.15
24.208	18.542
24.21	18.7073333333333
24.212	18.35
24.214	18.8513333333333
24.216	18.2886666666667
24.218	18.406
24.22	18.566
24.222	18.1766666666667
24.224	18.4966666666667
24.226	18.542
24.228	18.806
24.23	18.638
24.232	18.9766666666667
24.236	18.6646666666667
24.238	18.0406666666667
24.24	18.0726666666667
24.242	18.2326666666667
24.244	17.366
24.246	18.3873333333333
24.248	18.422
24.25	17.902
24.252	18.4753333333333
24.254	18.062
24.256	18.1926666666667
24.258	17.9526666666667
24.26	18.4166666666667
24.262	18.086
24.266	18.1553333333333
24.268	17.598
24.272	17.9446666666667
24.276	17.4166666666667
24.278	17.2726666666667
24.282	17.9046666666667
24.286	17.5633333333333
24.29	17.5686666666667
24.292	17.7313333333333
24.296	17.7713333333333
24.3	18.2113333333333
24.302	17.9793333333333
24.31	17.91
24.314	17.6886666666667
24.316	18.0006666666667
24.324	17.91
24.334	18.006
24.336	17.7046666666667
24.344	17.886
24.346	18.0193333333333
24.35	17.83
24.352	17.8593333333333
24.366	17.63
24.368	17.902
24.372	17.9126666666667
24.374	17.8326666666667
24.378	18.2993333333333
24.38	18.4113333333333
24.388	17.9366666666667
24.39	18.286
24.394	17.8166666666667
24.396	17.7073333333333
24.4	18.2006666666667
24.402	18.0966666666667
24.406	17.342
24.41	17.5073333333333
24.412	18.1793333333333
24.416	17.7553333333333
24.418	17.9846666666667
24.422	17.3233333333333
24.424	17.4193333333333
24.428	17.6406666666667
24.432	17.59
24.434	17.046
24.44	17.5953333333333
24.442	17.3473333333333
24.444	17.2886666666667
24.446	17.3073333333333
24.448	17.4033333333333
24.45	17.566
24.454	17.5926666666667
24.456	17.086
24.458	17.726
24.46	17.446
24.462	17.742
24.464	18.4273333333333
24.466	18.054
24.468	18.2033333333333
24.47	17.8966666666667
24.474	17.198
24.476	17.6993333333333
24.478	18.0513333333333
24.48	18.6246666666667
24.482	17.1633333333333
24.484	17.9606666666667
24.486	18.2166666666667
24.488	18.2086666666667
24.49	18.0726666666667
24.492	18.1206666666667
24.494	17.4113333333333
24.496	17.638
24.498	17.822
24.5	18.0033333333333
24.502	17.5206666666667
24.504	17.854
24.506	17.438
24.508	17.782
24.51	17.63
24.512	17.5846666666667
24.514	17.3366666666667
24.516	17.3366666666667
24.518	17.278
24.52	17.8566666666667
24.522	17.7206666666667
24.524	17.3393333333333
24.526	17.894
24.528	17.59
24.53	17.622
24.532	17.8033333333333
24.534	17.7126666666667
24.536	18.206
24.538	17.4886666666667
24.54	18.35
24.542	17.5686666666667
24.546	17.718
24.548	17.238
24.55	16.8646666666667
24.554	17.926
24.556	17.1926666666667
24.56	17.4646666666667
24.562	18.382
24.566	17.5633333333333
24.568	18.526
24.57	17.734
24.574	18.1366666666667
24.576	17.8806666666667
24.58	17.854
24.582	17.8886666666667
24.586	17.8646666666667
24.588	17.79
24.59	18.7793333333333
24.594	18.262
24.596	18.622
24.6	18.4566666666667
24.606	18.014
24.612	18.4886666666667
24.614	17.758
24.616	18.4646666666667
24.62	17.9846666666667
24.622	18.1446666666667
24.626	18.582
24.628	17.6646666666667
24.632	18.75
24.634	18.446
24.636	18.4246666666667
24.64	18.7713333333333
24.642	18.19
24.646	17.8326666666667
24.648	17.23
24.65	17.95
24.652	17.6486666666667
24.654	17.4833333333333
24.656	17.63
24.658	17.31
24.66	17.3366666666667
24.662	17.63
24.664	17.4966666666667
24.666	17.4966666666667
24.668	17.71
24.67	18.0033333333333
24.672	17.71
24.674	17.39
24.676	18.03
24.678	18.2433333333333
24.68	17.9766666666667
24.684	17.4966666666667
24.686	17.8433333333333
24.688	17.47
24.69	17.8966666666667
24.692	17.7366666666667
24.694	17.8966666666667
24.696	18.1366666666667
24.698	17.87
24.7	17.8966666666667
24.702	17.8966666666667
24.704	17.9233333333333
24.706	18.19
24.708	17.6833333333333
24.71	18.35
24.712	17.63
24.716	18.0566666666667
24.718	17.8966666666667
24.72	17.9766666666667
24.722	18.0566666666667
24.724	17.9766666666667
24.726	18.11
24.728	18.11
24.73	18.0833333333333
24.732	17.7633333333333
24.734	17.79
24.736	18.1233333333333
24.738	18.2433333333333
24.742	17.9233333333333
24.744	17.7633333333333
24.748	17.5766666666667
24.752	17.8166666666667
24.754	17.8433333333333
24.756	17.9766666666667
24.758	17.6033333333333
24.76	18.0033333333333
24.762	17.55
24.766	17.87
24.768	17.8966666666667
24.77	18.1633333333333
24.772	17.3366666666667
24.774	17.9766666666667
